,MVO,Decision Tree,Decision Tree (tuned),Random Forest,Random Forest (tuned),Gradient boosting,Gradient boosting (tuned)
2020-10-26,-0.0032198914729607165,-0.006833419933944887,-0.010451246702680727,-0.00792609762561598,-0.009842768960650075,-0.00889734980669115,-0.009615530424411246
2020-10-27,0.0008099902392890776,-0.0014419485300680558,-0.0031227933107156663,-0.0021685305550199117,-0.0025348305684606753,-0.0026745524833768648,-0.0025409052472613164
2020-10-28,-0.008883447132859401,-0.011540944953385122,-0.01693988753210187,-0.012997189616722691,-0.01610445543058709,-0.014486741617127735,-0.015718035417702544
2020-10-29,0.0008537080096667588,0.002288102320427698,0.0037066821192613406,0.0026758281427911998,0.0033713712462756455,0.0034797915795772285,0.0033149150129923857
2020-10-30,-0.0045736119393824,-0.0031511984764542615,-0.003938899418642375,-0.003230717244597412,-0.0040143437431515785,-0.00356072547889146,-0.0038841415151463594
2020-11-02,0.0038538279813332085,0.010779073637145635,0.008468550677548032,0.008966142937849333,0.008519382624737965,0.010119411031587575,0.008813963578501728
2020-11-03,0.004230098815973202,0.011258317101163814,0.010355763600803109,0.011073395590768344,0.010642597625185634,0.01173125048902007,0.010936341160979225
2020-11-04,0.010250877706100305,0.007123189371226084,0.008021026778465204,0.007162073649618163,0.008109869805104714,0.008598041421104267,0.008328746298539129
2020-11-05,0.005611908309845654,0.013822343889484778,0.011790429718748534,0.012743946633907783,0.011963178134691534,0.01313046381849571,0.012287878642815782
2020-11-06,-0.0017989022489237456,-0.0011483374111731111,-0.001241533452128813,-0.0008421301355224853,-0.001293506740912323,-0.001990721929278793,-0.0013238892719572926
2020-11-09,-0.0007424837658775493,0.019315227085033734,0.014462049729525068,0.015231496260594281,0.014671200288499471,0.01792529034135964,0.015194755649621404
2020-11-10,-0.0016283884656964156,0.004001109409093197,0.0028555757127111357,0.0033358916113175713,0.002934235837242923,0.0039747214393566314,0.003076856997332529
2020-11-11,0.0023818333304761394,0.0003880711212620464,0.00101193640280197,0.0008442598727015352,0.0011104656649659774,0.0009604326289370929,0.0011457157765785908
2020-11-12,0.000851828890638646,-0.00777615382776896,-0.005862823503109403,-0.0061092940111409574,-0.005977562153681723,-0.0069766985432430165,-0.006171479061000944
2020-11-13,0.003489543641189827,0.011697905952799008,0.009503029903501466,0.009974475402254261,0.00961148293678313,0.011103559195258088,0.009898854000231449
2020-11-16,0.002833912539549887,0.011269116363393353,0.008931101237487768,0.00943732256771377,0.0090308758796891,0.010431319136582864,0.009275395755348033
2020-11-17,0.0010193966254924802,-0.0006505019467500595,-0.0004562218387592165,-0.0002935785818739973,-0.0004486826436136222,-0.000720738071925012,-0.0005162796603345881
2020-11-18,-0.001993727588586789,-0.005414857569802453,-0.0045511864628880894,-0.004821720585444102,-0.004602822374921103,-0.00541245015438496,-0.004771801005405177
2020-11-19,0.0027436275786490347,0.0031797565527527877,0.0031514143837476664,0.0033935741075641415,0.003224227926533074,0.0033904896250424674,0.0032772661807282865
2020-11-20,-0.0004745917332247548,0.00018025636657789207,-0.0002662924300134924,-0.0003995539964258638,-0.0002837671523299914,-0.00037205694882912904,-0.0003164003306171891
2020-11-23,0.0017484878851521163,0.00575814799237079,0.004487918143039789,0.004729265222733893,0.004532467010007061,0.00561551225122868,0.004669723953192385
2020-11-24,0.0026408539576137525,0.01227472758881,0.009872188175010897,0.010601121359059506,0.009953377824962443,0.011389546022112038,0.010258278704624767
2020-11-25,-0.0003469206284917503,-0.002881046376921751,-0.0019048661366862407,-0.0018815145082016944,-0.0019037971620291573,-0.0025011083122197146,-0.0019895018181036047
2020-11-27,0.0021271362129035125,0.002751851493499048,0.0025924345876722414,0.002628358741564392,0.0026084094971082035,0.0027389139228947666,0.0026731861275692452
2020-11-30,-0.0008336462314663712,-0.012041413412545094,-0.008826007252619509,-0.009323016931985745,-0.008874247745191124,-0.01001656711010452,-0.009120664996990784
2020-12-01,0.0006877565564937442,0.011368980428309815,0.008406638494181063,0.011912693250582564,0.008568094061759162,0.0093051221714973,0.008625653435843737
2020-12-02,-0.0006298498127183966,0.0009187120653071561,0.0014067885183812038,0.0010063798916574288,0.0013786044374096166,0.0012750302509810531,0.00137065191238284
2020-12-03,0.0017743094404795187,0.0038167690318296815,0.0036915923516366266,0.004555637145944185,0.0037176346218848,0.003758472076543101,0.003673487976300064
2020-12-04,0.00037903122023903203,0.006570881174329123,0.005913643752952733,0.00744347770633905,0.00601117284570432,0.006640232249336216,0.006115752970703071
2020-12-07,0.000892402222336861,-0.002034069618720712,-0.0015679468285094908,-0.0020274462428271555,-0.0015955041525303004,-0.0017658273699162315,-0.0016409029753162124
2020-12-08,0.0011182405519644992,0.002181289719861884,0.001859553948095394,0.0024991041112900217,0.001884290548126042,0.0021562614347796754,0.0019205899770445875
2020-12-09,-0.0034818752791632573,-0.00370337667888246,-0.002484566520076309,-0.003793418493830438,-0.002568853812128495,-0.0030062853648175343,-0.0025455870482326954
2020-12-10,0.0022242586540575176,0.0036470940618068288,0.002948987653388635,0.004424385838774997,0.0030131640658225063,0.0031508018616763184,0.0029622573953155457
2020-12-11,0.00040120068381151836,-0.0025442781875902255,-0.002062492336462233,-0.002998339270629794,-0.0020846679687275857,-0.0022630391464098717,-0.0021021608109911337
2020-12-14,-0.0011385759261705692,-0.0020892301035872244,-0.0025178970267942455,-0.0024980282975926257,-0.0024988713964403976,-0.002798450785582336,-0.002513230396387115
2020-12-15,0.0037791464219795925,0.008704553948461674,0.008113387539937917,0.009735904822553598,0.008217809923224144,0.008913003434830355,0.008287018716336076
2020-12-16,2.0631980529919316e-05,0.0010875191024837525,-0.00023936173136187972,0.0005986402593138687,-0.00017422382292466509,0.00015779110784464585,-0.00016302237424878696
2020-12-17,0.0018729655813807986,0.005262666066813416,0.0046759490934086,0.005641020029155297,0.004717414328097703,0.004765767768621629,0.004690024515509124
2020-12-18,-0.0010740900406161224,-0.00295489194795391,-0.0026334979592786563,-0.003228682862666125,-0.0026642752089846163,-0.002850833334578992,-0.0026825467033622956
2020-12-21,-0.0007029917687238591,-0.005574612599104958,-0.0040881604399103134,-0.005768424115617474,-0.0041585573638747535,-0.004599305981349871,-0.004160639620834943
2020-12-22,0.0011430746997879147,-0.0022027137511222714,-0.002095940474640089,-0.0023803598133867636,-0.0020498353689231206,-0.0020289459383303872,-0.002021476574760644
2020-12-23,-9.814615121587274e-05,0.00546595329390932,0.004773039060391931,0.00625692878749259,0.004825043767582827,0.005218709016712656,0.004865591138059544
2020-12-24,0.0011128524782767157,0.0003414517489980658,0.0006896026150934118,1.4974318174156356e-06,0.0006853917315002112,0.0005814403456253946,0.0006775071870536702
2020-12-28,0.0016650797474089397,0.0029500875162748416,0.002085106385626619,0.0026101444920146903,0.0021256028168657637,0.002358054329086436,0.0021389767383110337
2020-12-29,-0.0008856538130487329,0.0018393574197554483,0.00039423022367503945,0.0013200808798055942,0.0004020101616241186,0.0004185681246390764,0.00033955883298528725
2020-12-30,0.0011027940537637752,0.0043223340044155605,0.003994205802215069,0.005452306531520814,0.00401979918812939,0.004219510203092524,0.004001309680899465
2020-12-31,0.0016925647336666198,-0.0003856374189749332,0.0005827971883250321,-0.0005490026765409524,0.0005498979377547384,0.0007340722325681262,0.000546609244141724
2021-01-04,-0.004499042612802713,-0.0033525613081170184,-0.004336231997582013,-0.0041555324931923715,-0.003975128347788474,-0.004614999441541816,-0.003997437064301647
2021-01-05,0.0012494992989818912,0.006408118030232317,0.007018567467619202,0.007317832064787403,0.0068711070882219605,0.007984160683045092,0.007026710764812287
2021-01-06,-0.001451421118138139,0.001572143624952353,0.006826714788985085,0.004491989058433354,0.006277745103709409,0.007423424975911738,0.006200480701160787
2021-01-07,0.0032285399810447163,0.004681143148361994,0.0040609525824429876,0.004350974628508872,0.0037987119321949594,0.004235229834167904,0.003915067615842248
2021-01-08,0.0003094919981771737,0.004161039601627973,0.002630240853938753,0.00365687066813193,0.002703836259046038,0.002819038106096127,0.0028094453806022015
2021-01-11,-0.0027067823645975345,-0.004327320601600568,-0.0043250531198390715,-0.0041431357887093305,-0.0043699324655241305,-0.004293067399023921,-0.00441888494160724
2021-01-12,0.0015229259142593259,0.0031428167971736367,0.003794467996286527,0.0037739124257332203,0.0036697274230383247,0.004692449020936421,0.003765807924383501
2021-01-13,0.002650591431275891,0.0011444061702556101,-0.00016588565091234453,0.0005796313194986299,-8.735126632379499e-05,-0.00019539897470248978,-7.237611124257524e-05
2021-01-14,-0.001709415094326862,0.0018639810580912694,0.0032622029755002124,0.002923851602086163,0.003194689748585144,0.0038625227283526067,0.003239947433883713
2021-01-15,-0.0013989299974466241,-0.0047861713471911045,-0.005989457213095399,-0.005309414625785196,-0.005867780590781278,-0.006292564391104199,-0.005913032098736278
2021-01-19,0.003300263615473393,0.0056538041037960205,0.004907263375115553,0.005508989472883741,0.004835280375827023,0.005492880285659942,0.004973445240754063
2021-01-20,0.0032090345664863374,0.005924889239619107,0.005030340916192878,0.005574325550210494,0.004908212540850009,0.005442111948029537,0.005057578051083379
2021-01-21,-0.0012724306267155924,-0.0006574156922013844,-0.0012863147616218266,-0.0014096386514527873,-0.0011706485533735476,-0.0017754473856638631,-0.0011693104277897964
2021-01-22,-0.0004086497936319893,-0.002313323607973797,-0.00168842772307018,-0.002177673217900466,-0.001741271034432747,-0.0015503519851813128,-0.0017047203162638886
2021-01-25,0.002628085604134121,0.001767227093290421,0.0009275488871103082,0.0014474457468496016,0.0009397666543482338,0.0010940179727877974,0.000989573082065536
2021-01-26,-0.001158667192434225,-0.001966785968894221,-0.0020054436147391467,-0.0023367423063422577,-0.0019089256074368809,-0.0024412861090893734,-0.0019744150574398087
2021-01-27,-0.005919272627222989,-0.011790619939532461,-0.012770390042033068,-0.012581104959632144,-0.012436129157571783,-0.013389090238604297,-0.012562822146220643
2021-01-28,0.001447732423230699,0.0035399401931637303,0.00402837020560836,0.004001188978531148,0.003899830527497117,0.00397898784535316,0.003873820663406578
2021-01-29,-0.005197508603391551,-0.009301855442330417,-0.010128644012433331,-0.009990406074196288,-0.009870081035833951,-0.010855075779705951,-0.009966899483136768
2021-02-01,0.0050837691892277265,0.008283189652711128,0.008450931206427587,0.007770679600018164,0.008397600200491212,0.008233775720453206,0.008181410466671288
2021-02-02,0.0025333629337210835,0.00718658151476884,0.006186957661654897,0.006669389901455245,0.006408271417409819,0.006208925264076829,0.006173035031383965
2021-02-03,-0.0005054527430498959,0.0012595280760959874,0.0012942434760936335,0.0013121517983751803,0.001419103466676197,0.001266320447059042,0.0013687164519142017
2021-02-04,0.0029293783909119524,0.005082516966824764,0.003440912943757689,0.004789021928328351,0.004334668311600394,0.004317850507760156,0.004194121884210119
2021-02-05,0.0004845126771908082,0.0031528847847357667,0.0041331432775409535,0.003289278798446025,0.004052085916621535,0.004034484652261015,0.003936748512005485
2021-02-08,0.0030622200440573815,0.004449179642460194,0.004718938379329251,0.00469944148524214,0.005242051137489196,0.005141746566129389,0.005131414859176588
2021-02-09,0.00041775057721727126,0.0013679218105319816,0.002284615756633015,0.0015547870166100234,0.001998716637751471,0.0019310931727270547,0.0019246204320529023
2021-02-10,0.0005880181584692752,0.0006960987548731933,0.00020634418406199255,0.0005780987493567832,0.00037139863560193057,0.00035391039789661543,0.0003638433542640072
2021-02-11,-0.00028015055056611836,0.001797039723744098,0.002288573854742558,0.0015787446342558605,0.0019113137620618507,0.0017705654533890776,0.0018498230775539062
2021-02-12,-0.0003902612755477392,0.0014476693730614693,0.0012622835169561852,0.00144741018999806,0.0013467371485376745,0.0012656180197095207,0.0012628688837729315
2021-02-16,-0.003966037255782966,-0.0010604518528804256,-0.0011489207672263722,-0.0010050810072453071,-0.0012432923136598403,-0.0017428259002855069,-0.0012740057117384322
2021-02-17,0.0009424221896654663,0.0009771492036080994,-0.0007635905842558302,0.00047878112074348466,-0.0004656692159823915,-0.0005078410663348306,-0.0004649429797425709
2021-02-18,-0.001859277372480088,-0.004155554636280073,-0.00406098246288242,-0.003958750248940097,-0.004200397155231775,-0.003957739427972736,-0.004105646097761406
2021-02-19,-0.0017181765380464213,0.0015209839133129947,0.0023894685950743184,0.0019590440865981497,0.00278625750789918,0.00241360366790102,0.002714439326958222
2021-02-22,-0.004749648511750393,-0.003965927329363604,-0.0037955944482476645,-0.003099544856575189,-0.003116611177422974,-0.003346586144965628,-0.003000524485613499
2021-02-23,0.0001556687709148491,0.0018935709271737573,0.00106004862591663,0.0016291551344789542,0.0012362531054268516,0.0010547075564660289,0.0011916268072193765
2021-02-24,0.002619114632492491,0.004308343530246567,0.004112735837614404,0.004651104023214997,0.005002129328416557,0.005050090845496956,0.004884909160671387
2021-02-25,-0.013523510225117698,-0.014294522754611527,-0.014957223678093703,-0.014100895660082064,-0.015325899728198849,-0.0157857357607777,-0.015034603243514976
2021-02-26,0.005025232671107978,-0.0035075988799423627,-0.003755393180209545,-0.0032797431807905057,-0.0035149921313334933,-0.0028565048441974348,-0.003296665473877255
2021-03-01,0.0067866669489918445,0.019465752193863695,0.012621779174212124,0.017437854358649314,0.0130139522954697,0.011887561310061462,0.01304305876011342
2021-03-02,-0.0024967252353383777,-0.005372543378034318,-0.0022548684667726654,-0.0045550254795629075,-0.0026396646237992405,-0.002433712925229034,-0.0026779703916185267
2021-03-03,-0.00664975443607713,-0.002118872198920287,-0.00361110085329807,-0.002254867514090094,-0.0031608746798078274,-0.0033952736104879244,-0.0032620799797254156
2021-03-04,-0.00648658772685589,-0.013075621168628895,-0.009637825981799327,-0.011795215909290354,-0.009847216827934963,-0.008906512173752245,-0.009795068012151457
2021-03-05,0.004529306918866084,0.014243284024161697,0.0071003186916346345,0.012470157854018855,0.008220278473334057,0.007548990168494412,0.008197031987178315
2021-03-08,-0.004200923512925963,-0.0009347960549405546,-0.005036449495995068,-0.001381397439715813,-0.0036828473834193583,-0.0030623340826737397,-0.003726423594467823
2021-03-09,0.007050814790767312,0.00630200164960394,0.0076532844162820746,0.006124261464813867,0.00669186631780617,0.0063841793855181385,0.0068033827389390985
2021-03-10,0.0031921192111740476,0.007506852738269941,0.005107411760433785,0.0066134187818136046,0.00565555472151981,0.005154474389248617,0.005607847114045
2021-03-11,0.003580347378034922,0.01008759356754464,0.007768039756874203,0.009031859006498145,0.007562550913387742,0.006627162082185791,0.007551869118392693
2021-03-12,-0.003544034500209568,0.0005067627187302112,-0.0014730620841538456,0.00017682753942823651,-0.0008452601046286697,-0.0005605884967016875,-0.0008891483902454717
2021-03-15,0.002709895673481187,0.003516250707956958,0.002259691472003301,0.003076021528729268,0.00244096759839443,0.0023966259423203965,0.0025035713785919577
2021-03-16,-0.0013746923656621514,-0.003956174166274012,-0.0007657332138441247,-0.0032280521778793613,-0.0015687766198404112,-0.0015980114335768776,-0.0015377467494730505
2021-03-17,0.0009955393304715747,0.003486420267360654,0.002939844445073253,0.003103845917544471,0.002915469262483105,0.002640183908346523,0.002939194036748136
2021-03-18,-0.007861157712790386,-0.010698479784027054,-0.009041681239811396,-0.009701530066065221,-0.008985167531850243,-0.008476657461630288,-0.009032112400557128
2021-03-19,0.0009259247961891904,0.001453803704885568,0.001915369484092447,0.0013717764940909126,0.0015644913552663624,0.0014633669273373443,0.001592373058963754
2021-03-22,0.0029054166832138415,-0.002042882918587233,1.5049618102723299e-05,-0.0014966571034448432,-0.00039353292074466973,-0.00018920652671742123,-0.0003389614808362839
2021-03-23,-0.0013357709793981492,-0.013969263329229573,-0.008867163861444627,-0.012198582438019565,-0.009285036908215985,-0.008545311202058207,-0.009268603170718067
2021-03-24,-0.001424024097166395,-0.006662366482215735,-0.004044233816819377,-0.005817557958569083,-0.0040183731564151885,-0.003520152669690823,-0.004012559461170963
2021-03-25,0.0016837078703036794,0.008857005315917902,0.004369547994260423,0.00763005666023521,0.005139875819635077,0.004938409926881066,0.005125025582642094
2021-03-26,0.0033556719300603206,0.014440929787266358,0.008770335655064104,0.012904957980685229,0.009091579120601106,0.00811000478914269,0.009082495520891926
2021-03-29,-0.00251285116399065,-0.006198720303648002,-0.004360748947070228,-0.005361490069003886,-0.004618977484714432,-0.004486959083207339,-0.004624409136176819
2021-03-30,0.0004892742043064201,0.003423914261294283,0.0007562916001052456,0.0026800989784410614,0.0012542278455638122,0.0012976334351148349,0.001275288555491638
2021-03-31,0.0018232941486949403,0.00018667498134302524,0.0005878370949470248,0.00013565304368983984,0.0005154375456737934,0.0004701006480843251,0.000519638040634919
2021-04-01,0.006103331514096237,0.007568464483105461,0.007351347765971514,0.007961058817931759,0.00744307995627589,0.007823098833472604,0.007490128701644851
2021-04-05,0.0020731894885200547,0.004872592162754281,0.004086984279545205,0.00533674006907473,0.004173491835234057,0.004319569082241966,0.004277675745402982
2021-04-06,0.0025764429422678848,0.0001631661730450134,0.0007985827758979986,0.0002280788978888356,0.0006667915182243196,0.0007689528596963098,0.0005954001563391684
2021-04-07,-0.0013587157431221035,-0.0033394280030911044,-0.0025634715972811147,-0.003096550625822173,-0.002483497382582811,-0.0026706014786554515,-0.002456321857921311
2021-04-08,0.003459404283249694,0.003617303505668498,0.0037468236974800696,0.003856126833398082,0.0037191930420354723,0.0038601076758123794,0.003719300275179488
2021-04-09,0.0010153031174510011,0.00011958678053344829,0.00015163660262071355,0.00038496598417651196,0.00019939756147600735,0.0003120981767165414,0.0002560837555048584
2021-04-12,-0.00010027075931600006,-0.0010425212904035652,-0.000510688207899288,-0.001001744551465785,-0.0005052936215414661,-0.0004771411075537983,-0.0005257661396292715
2021-04-13,0.0028641504021470303,-3.15875045862619e-05,0.0010282759658443636,0.0003829722836872361,0.0010825801624348818,0.0009941022623050693,0.0010952049162221823
2021-04-14,-0.0012194750670874847,0.0027534861821626394,0.001579314183172417,0.002313733933001788,0.0016108194406950173,0.0017306239673085767,0.0016057122199852813
2021-04-15,0.005939009464102448,0.0049068232125085015,0.005490848048024159,0.005330739289963164,0.005528445384786525,0.005679247232267664,0.005546162242212252
2021-04-16,-0.0010715525211190554,0.0030506215918709757,0.0018424092319529084,0.002918760481166932,0.0018720821345824892,0.0019458595094617515,0.0019120156373981308
